Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z36226330,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226966,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z41767877,Animal Control and Humane Treatment,Open,11/07/2019,11/04/2019,11/07/2019,500.00,Abatement Order entered,02/11/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z41782371,Board of License Commissioners,Open,02/28/2018,02/22/2018,02/28/2018,1000.00,Guilty,06/19/2018,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
1Z36226247,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36219395,Department of Housing and Community Affairs,Open,11/17/2017,11/07/2017,11/17/2017,500.00,Abatement Order entered,03/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z42317284,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36213375,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z42123309,Animal Control and Humane Treatment,Open,02/26/2020,02/23/2020,02/26/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36225332,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36222352,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226449,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36219431,Department of Housing and Community Affairs,Open,12/08/2017,11/27/2017,12/08/2017,500.00,Abatement Order entered,03/27/2018,26-7(e),Failure to maintain space water heater in good and safe working condition.
2Z39905672,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z42209019,Animal Control and Humane Treatment,Open,07/17/2019,07/13/2019,07/17/2019,500.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z41707676,Department of Permitting Services,Open,05/22/2019,04/12/2019,05/22/2019,500.00,Abatement Order entered,08/20/2019,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z42126173,Animal Control and Humane Treatment,Open,05/31/2019,06/12/2019,05/31/2019,500.00,Abatement Order entered,08/13/2019,5-201-a-3,Abandoning a domestic animal.
0Z36217804,Department of Housing and Community Affairs,Open,03/17/2017,03/08/2017,03/17/2017,500.00,Abatement Order entered,05/30/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36220702,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(12),Failure to eliminate public nuisance.
0Z39911963,Department of Environmental Protection/Solid Waste,Open,12/17/2019,11/13/2019,12/17/2019,500.00,,03/10/2020,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
5Z36221932,Department of Housing and Community Affairs,Open,11/27/2018,11/01/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40860177,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,07/10/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36224901,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226988,Department of Housing and Community Affairs,Open,03/23/2020,02/27/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z39896220,Animal Control and Humane Treatment,Open,04/24/2018,04/04/2018,04/24/2018,100.00,Stet Docket,07/10/2018,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z40854425,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/15/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36226773,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36213358,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225223,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36221601,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z42317342,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z42105270,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42123255,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36225225,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40855054,Washington Metro. and Transit Auth. Police,Closed,12/31/2018,12/22/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40615523,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/19/2019,01/29/2020,,,,6-7,violating the village of frienship heights noise reduction (regulation #7)
4Z36220391,Department of Housing and Community Affairs,Open,05/04/2018,05/02/2018,05/04/2018,500.00,,02/19/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z40860294,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/01/2018,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226984,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40860418,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/25/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36226337,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
4Z36226523,Department of Housing and Community Affairs,Open,12/30/2019,12/20/2019,12/30/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36221838,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
1Z42317374,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36222365,Department of Housing and Community Affairs,Open,01/11/2019,01/07/2019,01/11/2019,500.00,Abatement Order entered,03/26/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z40860231,Washington Metro. and Transit Auth. Police,Closed,12/15/2018,11/30/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36220705,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z42126370,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
1Z42211723,Animal Control and Humane Treatment,Closed,11/06/2019,10/30/2019,04/08/2020,100.00,Abatement Order entered,02/11/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z42317370,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
2Z36221852,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36224614,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z42317378,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36225366,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z39892977,Department of Environmental Protection/Solid Waste,Open,04/21/2017,04/03/2017,04/21/2017,750.00,Abatement Order entered,06/20/2017,48-24-b-3,All owners and occupants of industrial and commercial land or buildings must provide sufficient number of approved containers for solid waste
6Z42317323,False Alarm,Closed,03/23/2020,03/02/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z42317343,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z40851398,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/11/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36213359,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40860195,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,08/28/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40861288,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/21/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226433,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40852506,Washington Metro. and Transit Auth. Police,Closed,03/31/2019,02/23/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
